symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,LONG,HIGH,4904.68000000,4871.85652000,4953.91522000,2026-02-07 00:26:46,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.326 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.391 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=4865.65, EMA55=4860.64;❌ روند EMA 4h: EMA21=4867.04, EMA55=4906.56, EMA200=4794.48;✅ RSI 30m: RSI=58.30 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-3.0090 | سطح=MEDIUM;✅ شکست ورود: Price=4904.68, EMA21=4889.15, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=4889.1479, Last=4904.6800;✅ Pullback: Last=4904.6800, Dir=LONG;✅ ADX: ADX=48.80 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=30.18 | سطح=MEDIUM;✅ SAR: SAR=4902.3412, Close=4904.68, Dir=LONG;❌ Stochastic: K=65.10, D=21.70, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=4929.2300, Last=4904.6800;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;✅ حجم لحظه‌ای 1m: اسپایک حجم;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BTC-USDT,LONG,HIGH,70096.20000000,68662.97525250,72246.03712125,2026-02-07 00:26:47,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.377 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.993 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=68023.11, EMA55=69231.73;❌ روند EMA 4h: EMA21=70703.35, EMA55=76212.03, EMA200=84513.30;✅ RSI 30m: RSI=63.47 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=82.5033 | سطح=MEDIUM;✅ شکست ورود: Price=70096.20, EMA21=68849.51, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=68849.5142, Last=70096.2000;✅ Pullback: Last=70096.2000, Dir=LONG;✅ ADX: ADX=29.28 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=75.21 | سطح=MEDIUM;❌ SAR: SAR=70246.08, Close=70096.2, Dir=LONG;❌ Stochastic: K=71.15, D=23.72, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=71500.0000, Last=70096.2000;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
ETH-USDT,LONG,MEDIUM,2055.64000000,2016.13940680,2134.64118640,2026-02-07 00:26:48,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.631 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.989 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=1986.58, EMA55=2032.33;❌ روند EMA 4h: EMA21=2084.25, EMA55=2329.47, EMA200=2754.91;✅ RSI 30m: RSI=66.32 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=4.3989 | سطح=MEDIUM;✅ شکست ورود: Price=2055.64, EMA21=2008.35, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=2008.3524, Last=2055.6400;✅ Pullback: Last=2055.6400, Dir=LONG;✅ ADX: ADX=54.74 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=88.04 | سطح=MEDIUM;✅ SAR: SAR=2044.9376, Close=2055.64, Dir=LONG;❌ Stochastic: K=75.94, D=25.31, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=2094.3100, Last=2055.6400;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
BNB-USDT,LONG,HIGH,657.54900000,645.44413650,675.70629525,2026-02-07 00:26:48,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.708 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.980 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=647.01, EMA55=667.67;❌ روند EMA 4h: EMA21=683.97, EMA55=749.37, EMA200=834.61;✅ RSI 30m: RSI=59.38 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=0.2651 | سطح=MEDIUM;✅ شکست ورود: Price=657.55, EMA21=650.09, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=650.0908, Last=657.5490;✅ Pullback: Last=657.5490, Dir=LONG;❌ ADX: ADX=15.93 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=79.94 | سطح=MEDIUM;✅ SAR: SAR=656.1833, Close=657.549, Dir=LONG;❌ Stochastic: K=62.25, D=20.75, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=669.4040, Last=657.5490;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
SOL-USDT,LONG,HIGH,86.87000000,84.63120800,90.22818800,2026-02-07 00:26:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.633 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=83.84, EMA55=86.52;❌ روند EMA 4h: EMA21=89.26, EMA55=100.34, EMA200=118.31;✅ RSI 30m: RSI=63.99 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=0.1127 | سطح=MEDIUM;✅ شکست ورود: Price=86.87, EMA21=84.82, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=84.8249, Last=86.8700;✅ Pullback: Last=86.8700, Dir=LONG;✅ ADX: ADX=55.84 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=86.69 | سطح=MEDIUM;✅ SAR: SAR=86.6568, Close=86.87, Dir=LONG;❌ Stochastic: K=72.90, D=24.30, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=88.7100, Last=86.8700;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
XRP-USDT,LONG,HIGH,1.44353000,1.39795550,1.51189175,2026-02-07 00:26:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.651 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.885 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=1.40, EMA55=1.41;❌ روند EMA 4h: EMA21=1.44, EMA55=1.58, EMA200=1.81;✅ RSI 30m: RSI=55.81 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0089 | سطح=MEDIUM;✅ شکست ورود: Price=1.44, EMA21=1.43, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=1.4341, Last=1.4435;✅ Pullback: Last=1.4435, Dir=LONG;✅ ADX: ADX=22.88 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=6.55 | سطح=MEDIUM;✅ SAR: SAR=1.4427, Close=1.44353, Dir=LONG;❌ Stochastic: K=28.47, D=9.49, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=1.5348, Last=1.4435;❌ Double Top/Bottom: Pattern=None;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ADA-USDT,LONG,HIGH,0.27550000,0.26939050,0.28466425,2026-02-07 00:26:53,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=0.27, EMA55=0.27;❌ روند EMA 4h: EMA21=0.28, EMA55=0.30, EMA200=0.34;✅ RSI 30m: RSI=60.87 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0002 | سطح=MEDIUM;✅ شکست ورود: Price=0.28, EMA21=0.27, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.2716, Last=0.2755;✅ Pullback: Last=0.2755, Dir=LONG;✅ ADX: ADX=32.53 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=49.75 | سطح=MEDIUM;✅ SAR: SAR=0.2752, Close=0.2755, Dir=LONG;❌ Stochastic: K=60.63, D=20.21, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=0.2842, Last=0.2755;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;✅ حجم لحظه‌ای 1m: اسپایک حجم;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOGE-USDT,LONG,HIGH,0.09845000,0.09618350,0.10184975,2026-02-07 00:26:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.877 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=0.10, EMA55=0.10;❌ روند EMA 4h: EMA21=0.10, EMA55=0.11, EMA200=0.12;✅ RSI 30m: RSI=61.65 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0000 | سطح=MEDIUM;✅ شکست ورود: Price=0.10, EMA21=0.10, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.0970, Last=0.0984;✅ Pullback: Last=0.0984, Dir=LONG;❌ ADX: ADX=15.74 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=57.63 | سطح=MEDIUM;✅ SAR: SAR=0.0982, Close=0.09845, Dir=LONG;❌ Stochastic: K=56.13, D=18.71, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=0.1021, Last=0.0984;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOT-USDT,LONG,HIGH,1.35590000,1.32690950,1.39938575,2026-02-07 00:26:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.518 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.957 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=1.33, EMA55=1.36;❌ روند EMA 4h: EMA21=1.39, EMA55=1.53, EMA200=1.78;✅ RSI 30m: RSI=56.54 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0022 | سطح=MEDIUM;✅ شکست ورود: Price=1.36, EMA21=1.35, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=1.3457, Last=1.3559;✅ Pullback: Last=1.3559, Dir=LONG;✅ ADX: ADX=67.69 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=42.64 | سطح=MEDIUM;✅ SAR: SAR=1.3508, Close=1.3559, Dir=LONG;❌ Stochastic: K=42.82, D=14.27, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=1.4065, Last=1.3559;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
POL-USDT,SHORT,HIGH,0.09720000,0.09979200,0.09331200,2026-02-07 00:26:55,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA55=0.10;✅ روند EMA 4h: EMA21=0.10, EMA55=0.11, EMA200=0.12;❌ RSI 30m: RSI=51.90 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-0.0001 | سطح=MEDIUM;❌ شکست ورود: Price=0.10, EMA21=0.10, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.0969, Last=0.0972;✅ Pullback: Last=0.0972, Dir=SHORT;❌ ADX: ADX=2.33 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=56.05 | سطح=MEDIUM;❌ SAR: SAR=0.0966, Close=0.0972, Dir=SHORT;❌ Stochastic: K=43.40, D=14.47, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.1002, Last=0.0972;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
