symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,LONG,HIGH,4598.18000000,4593.95187200,4604.52219200,2026-01-18 00:10:52,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=4597.83, EMA55=4598.17;✅ روند EMA 4h: EMA21=4595.93, EMA55=4562.55, EMA200=4444.53;❌ RSI 30m: RSI=49.18 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0978 | سطح=MEDIUM;❌ شکست ورود: Price=4598.18, EMA21=4598.87, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=4598.8749, Last=4598.1800;✅ Pullback: Last=4598.1800, Dir=LONG;❌ ADX: ADX=4.17 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-69.82 | سطح=MEDIUM;❌ SAR: SAR=4600.7672, Close=4598.18, Dir=LONG;✅ Stochastic: K=24.06, D=8.02, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=4608.0300, Last=4598.1800;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;✅ حجم لحظه‌ای 1m: اسپایک حجم;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BTC-USDT,SHORT,HIGH,95297.70000000,95476.56638100,95029.40042850,2026-01-18 00:10:53,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=95350.89, EMA55=95378.27;❌ روند EMA 4h: EMA21=95162.92, EMA55=93856.55, EMA200=91288.37;✅ RSI 30m: RSI=46.53 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-15.9949 | سطح=MEDIUM;❌ شکست ورود: Price=95297.70, EMA21=95361.13, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=95361.1325, Last=95297.7000;✅ Pullback: Last=95297.7000, Dir=SHORT;✅ ADX: ADX=77.73 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-62.73 | سطح=MEDIUM;❌ SAR: SAR=95290.84, Close=95297.7, Dir=SHORT;❌ Stochastic: K=19.03, D=6.34, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=95573.6000, Last=95297.7000;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ETH-USDT,LONG,LOW,3317.08000000,3307.14694900,3331.97957650,2026-01-18 00:10:53,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.410 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=3307.23, EMA55=3301.10;✅ روند EMA 4h: EMA21=3292.39, EMA55=3235.18, EMA200=3118.33;✅ RSI 30m: RSI=58.40 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.6344 | سطح=MEDIUM;❌ شکست ورود: Price=3317.08, EMA21=3312.95, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=3312.9490, Last=3317.0800;✅ Pullback: Last=3317.0800, Dir=LONG;✅ ADX: ADX=58.39 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=34.66 | سطح=MEDIUM;✅ SAR: SAR=3314.903, Close=3317.08, Dir=LONG;❌ Stochastic: K=54.69, D=18.23, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=3329.9400, Last=3317.0800;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BNB-USDT,LONG,LOW,950.12100000,946.25248200,955.92377700,2026-01-18 00:10:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.946 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.106 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=944.77, EMA55=939.35;✅ روند EMA 4h: EMA21=937.74, EMA55=923.75, EMA200=894.51;✅ RSI 30m: RSI=58.64 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.1365 | سطح=MEDIUM;❌ شکست ورود: Price=950.12, EMA21=948.28, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=948.2751, Last=950.1210;✅ Pullback: Last=950.1210, Dir=LONG;✅ ADX: ADX=72.86 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=35.57 | سطح=MEDIUM;❌ SAR: SAR=951.6474, Close=950.121, Dir=LONG;❌ Stochastic: K=47.39, D=15.80, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=956.0570, Last=950.1210;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
SOL-USDT,LONG,LOW,144.44000000,143.92466600,145.21300100,2026-01-18 00:10:54,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.400 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.750 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=144.08, EMA55=143.85;✅ روند EMA 4h: EMA21=143.58, EMA55=141.38, EMA200=135.57;✅ RSI 30m: RSI=57.25 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=0.0456 | سطح=MEDIUM;❌ شکست ورود: Price=144.44, EMA21=144.17, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=144.1652, Last=144.4400;❌ Pullback: Last=144.4400, Dir=LONG;✅ ADX: ADX=70.79 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=160.81 | سطح=MEDIUM;✅ SAR: SAR=144.204, Close=144.44, Dir=LONG;❌ Stochastic: K=88.51, D=29.50, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=144.5400, Last=144.4400;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;✅ تأیید روند صعودی: RSI>50, MACD+, ADX>20;❌ فشار فروش: شرایط کامل برقرار نیست"
XRP-USDT,LONG,HIGH,2.07158000,2.06256650,2.08510025,2026-01-18 00:10:55,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.993 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=2.07, EMA55=2.07;❌ روند EMA 4h: EMA21=2.08, EMA55=2.09, EMA200=2.05;✅ RSI 30m: RSI=51.43 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0004 | سطح=MEDIUM;❌ شکست ورود: Price=2.07, EMA21=2.07, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=2.0716, Last=2.0716;✅ Pullback: Last=2.0716, Dir=LONG;✅ ADX: ADX=64.29 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=14.34 | سطح=MEDIUM;✅ SAR: SAR=2.0714, Close=2.07158, Dir=LONG;❌ Stochastic: K=52.39, D=17.46, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=2.0832, Last=2.0716;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ADA-USDT,LONG,LOW,0.39890000,0.39589850,0.40340225,2026-01-18 00:10:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.933 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.40, EMA55=0.40;✅ روند EMA 4h: EMA21=0.40, EMA55=0.40, EMA200=0.39;✅ RSI 30m: RSI=51.25 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0002 | سطح=MEDIUM;❌ شکست ورود: Price=0.40, EMA21=0.40, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.3991, Last=0.3989;✅ Pullback: Last=0.3989, Dir=LONG;✅ ADX: ADX=83.13 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=10.46 | سطح=MEDIUM;❌ SAR: SAR=0.4001, Close=0.3989, Dir=LONG;❌ Stochastic: K=32.91, D=10.97, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=0.4042, Last=0.3989;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOGE-USDT,LONG,HIGH,0.13862000,0.13792400,0.13966400,2026-01-18 00:10:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.889 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.167 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=0.14, EMA55=0.14;❌ روند EMA 4h: EMA21=0.14, EMA55=0.14, EMA200=0.14;✅ RSI 30m: RSI=54.38 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0000 | سطح=MEDIUM;❌ شکست ورود: Price=0.14, EMA21=0.14, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.1385, Last=0.1386;✅ Pullback: Last=0.1386, Dir=LONG;✅ ADX: ADX=100.00 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=37.52 | سطح=MEDIUM;❌ SAR: SAR=0.1387, Close=0.13862, Dir=LONG;❌ Stochastic: K=42.04, D=14.01, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=0.1399, Last=0.1386;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOT-USDT,LONG,HIGH,2.18950000,2.16612550,2.22456175,2026-01-18 00:11:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.796 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.053 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=2.18, EMA55=2.16;✅ روند EMA 4h: EMA21=2.16, EMA55=2.14, EMA200=2.08;❌ RSI 30m: RSI=49.30 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0042 | سطح=MEDIUM;❌ شکست ورود: Price=2.19, EMA21=2.20, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=2.1956, Last=2.1895;✅ Pullback: Last=2.1895, Dir=LONG;✅ ADX: ADX=44.64 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-163.04 | سطح=MEDIUM;❌ SAR: SAR=2.1936, Close=2.1895, Dir=LONG;✅ Stochastic: K=13.57, D=4.52, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=2.2160, Last=2.1895;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
POL-USDT,LONG,HIGH,0.14600000,0.14451050,0.14823425,2026-01-18 00:11:01,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];❌ روند EMA 1h: EMA21=0.15, EMA55=0.15;✅ روند EMA 4h: EMA21=0.15, EMA55=0.15, EMA200=0.13;❌ RSI 30m: RSI=45.84 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.0002 | سطح=MEDIUM;❌ شکست ورود: Price=0.15, EMA21=0.15, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.1466, Last=0.1460;✅ Pullback: Last=0.1460, Dir=LONG;✅ ADX: ADX=100.00 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-117.98 | سطح=MEDIUM;❌ SAR: SAR=0.1461, Close=0.146, Dir=LONG;✅ Stochastic: K=11.54, D=3.85, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=0.1480, Last=0.1460;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
