symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
XAUT-USDT,LONG,LOW,4760.01000000,4747.82709000,4778.28436500,2026-01-21 00:08:59,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=4728.93, EMA55=4689.11;✅ روند EMA 4h: EMA21=4678.25, EMA55=4619.73, EMA200=4481.21;✅ RSI 30m: RSI=63.50 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=-0.8934 | سطح=MEDIUM;❌ شکست ورود: Price=4760.01, EMA21=4746.90, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=4746.9023, Last=4760.0100;✅ Pullback: Last=4760.0100, Dir=LONG;✅ ADX: ADX=75.56 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=65.61 | سطح=MEDIUM;✅ SAR: SAR=4755.1002, Close=4760.01, Dir=LONG;❌ Stochastic: K=78.71, D=26.24, Dir=LONG | سطح=MEDIUM;❌ Resistance Test: Res=4768.4400, Last=4760.0100;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;✅ حجم لحظه‌ای 1m: اسپایک حجم;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BTC-USDT,SHORT,HIGH,89623.20000000,90240.77321250,88696.84018125,2026-01-21 00:09:00,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.782 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.595 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=90940.92, EMA55=92289.62;❌ روند EMA 4h: EMA21=92608.05, EMA55=93230.75, EMA200=91571.80;✅ RSI 30m: RSI=27.20 | سطح=MEDIUM;✅ MACD 30m: MACD_hist=-28.8308 | سطح=MEDIUM;✅ شکست ورود: Price=89623.20, EMA21=90334.60, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=90334.6033, Last=89623.2000;✅ Pullback: Last=89623.2000, Dir=SHORT;✅ ADX: ADX=28.13 [حد ≥ 20] | سطح=MEDIUM;✅ CCI: CCI=-87.80 | سطح=MEDIUM;❌ SAR: SAR=89404.26, Close=89623.2, Dir=SHORT;❌ Stochastic: K=16.30, D=5.43, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=90973.0000, Last=89623.2000;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ETH-USDT,SHORT,HIGH,2995.93000000,3025.05577900,2952.24133150,2026-01-21 00:09:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.900 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.768 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=3081.15, EMA55=3162.32;❌ روند EMA 4h: EMA21=3175.99, EMA55=3209.44, EMA200=3133.56;✅ RSI 30m: RSI=20.50 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.4776 | سطح=MEDIUM;✅ شکست ورود: Price=2995.93, EMA21=3037.96, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=3037.9563, Last=2995.9300;✅ Pullback: Last=2995.9300, Dir=SHORT;❌ ADX: ADX=4.38 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-69.02 | سطح=MEDIUM;❌ SAR: SAR=2986.4436, Close=2995.93, Dir=SHORT;❌ Stochastic: K=14.44, D=4.81, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=3042.7100, Last=2995.9300;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
BNB-USDT,SHORT,HIGH,894.96500000,901.24205000,885.54942500,2026-01-21 00:09:01,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=908.44, EMA55=920.69;❌ روند EMA 4h: EMA21=922.49, EMA55=923.78, EMA200=899.99;✅ RSI 30m: RSI=32.84 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0120 | سطح=MEDIUM;✅ شکست ورود: Price=894.97, EMA21=901.93, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=901.9317, Last=894.9650;✅ Pullback: Last=894.9650, Dir=SHORT;❌ ADX: ADX=8.91 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-66.11 | سطح=MEDIUM;❌ SAR: SAR=894.3378, Close=894.965, Dir=SHORT;❌ Stochastic: K=32.10, D=10.70, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=908.4270, Last=894.9650;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
SOL-USDT,SHORT,HIGH,127.64000000,128.90364350,125.74453475,2026-01-21 00:09:02,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.781 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.563 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=129.58, EMA55=133.29;❌ روند EMA 4h: EMA21=134.54, EMA55=137.82, EMA200=135.53;✅ RSI 30m: RSI=38.29 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.1655 | سطح=MEDIUM;✅ شکست ورود: Price=127.64, EMA21=128.22, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=128.2236, Last=127.6400;✅ Pullback: Last=127.6400, Dir=SHORT;❌ ADX: ADX=12.46 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-25.76 | سطح=MEDIUM;❌ SAR: SAR=127.0226, Close=127.64, Dir=SHORT;❌ Stochastic: K=38.37, D=12.79, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=128.5600, Last=127.6400;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
XRP-USDT,SHORT,HIGH,1.90450000,1.92265450,1.87726825,2026-01-21 00:09:03,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.974 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.93, EMA55=1.97;✅ روند EMA 4h: EMA21=1.98, EMA55=2.03, EMA200=2.04;✅ RSI 30m: RSI=35.64 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0010 | سطح=MEDIUM;✅ شکست ورود: Price=1.90, EMA21=1.92, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=1.9164, Last=1.9045;✅ Pullback: Last=1.9045, Dir=SHORT;❌ ADX: ADX=1.44 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-60.56 | سطح=MEDIUM;❌ SAR: SAR=1.8985, Close=1.9045, Dir=SHORT;❌ Stochastic: K=22.71, D=7.57, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=1.9276, Last=1.9045;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;❌ EMA کراس سریع: EMA8 زیر EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
ADA-USDT,SHORT,LOW,0.35330000,0.35749400,0.34700900,2026-01-21 00:09:06,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.36, EMA55=0.37;✅ روند EMA 4h: EMA21=0.37, EMA55=0.38, EMA200=0.39;✅ RSI 30m: RSI=36.30 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0000 | سطح=MEDIUM;✅ شکست ورود: Price=0.35, EMA21=0.36, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.3560, Last=0.3533;✅ Pullback: Last=0.3533, Dir=SHORT;✅ ADX: ADX=25.58 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-53.84 | سطح=MEDIUM;❌ SAR: SAR=0.351, Close=0.3533, Dir=SHORT;❌ Stochastic: K=23.94, D=7.98, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.3604, Last=0.3533;✅ Double Top/Bottom: Pattern=DoubleBottom;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOGE-USDT,SHORT,LOW,0.12412000,0.12538000,0.12223000,2026-01-21 00:09:07,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.680 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.625 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA55=0.13;✅ روند EMA 4h: EMA21=0.13, EMA55=0.14, EMA200=0.14;✅ RSI 30m: RSI=37.11 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0001 | سطح=MEDIUM;✅ شکست ورود: Price=0.12, EMA21=0.12, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=0.1248, Last=0.1241;✅ Pullback: Last=0.1241, Dir=SHORT;✅ ADX: ADX=21.31 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-52.85 | سطح=MEDIUM;❌ SAR: SAR=0.1235, Close=0.12412, Dir=SHORT;❌ Stochastic: K=24.07, D=8.02, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.1257, Last=0.1241;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
DOT-USDT,SHORT,HIGH,1.92600000,1.95185700,1.88721450,2026-01-21 00:09:08,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [حد ≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=1.96, EMA55=2.01;❌ روند EMA 4h: EMA21=2.03, EMA55=2.08, EMA200=2.07;✅ RSI 30m: RSI=41.11 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0018 | سطح=MEDIUM;✅ شکست ورود: Price=1.93, EMA21=1.94, Th=0.003 | سطح=MEDIUM;❌ EMA Rejection: EMA=1.9381, Last=1.9260;✅ Pullback: Last=1.9260, Dir=SHORT;❌ ADX: ADX=8.10 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-29.84 | سطح=MEDIUM;❌ SAR: SAR=1.9097, Close=1.926, Dir=SHORT;❌ Stochastic: K=38.38, D=12.79, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=1.9504, Last=1.9260;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;❌ حجم لحظه‌ای 1m: اسپایک حجم وجود ندارد;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
POL-USDT,SHORT,HIGH,0.13100000,0.13255400,0.12866900,2026-01-21 00:09:08,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.250 [حد ≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [حد ≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA55=0.14;❌ روند EMA 4h: EMA21=0.14, EMA55=0.14, EMA200=0.13;✅ RSI 30m: RSI=44.25 | سطح=MEDIUM;❌ MACD 30m: MACD_hist=0.0001 | سطح=MEDIUM;❌ شکست ورود: Price=0.13, EMA21=0.13, Th=0.003 | سطح=MEDIUM;✅ EMA Rejection: EMA=0.1313, Last=0.1310;✅ Pullback: Last=0.1310, Dir=SHORT;✅ ADX: ADX=28.00 [حد ≥ 20] | سطح=MEDIUM;❌ CCI: CCI=-13.09 | سطح=MEDIUM;❌ SAR: SAR=0.1294, Close=0.131, Dir=SHORT;❌ Stochastic: K=42.86, D=14.29, Dir=SHORT | سطح=MEDIUM;❌ Resistance Test: Res=0.1323, Last=0.1310;✅ Double Top/Bottom: Pattern=DoubleTop;❌ Volume Spike: Factor=1.00;❌ Divergence: واگرایی وجود ندارد;✅ حجم لحظه‌ای 1m: اسپایک حجم;❌ کندل‌های متوالی 1m: شرط برقرار نیست;✅ EMA کراس سریع: EMA8 بالای EMA21;❌ تأیید روند صعودی: شرایط کامل برقرار نیست;❌ فشار فروش: شرایط کامل برقرار نیست"
