symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
OP-USDT,LONG,LOW,0.14840000,0.14635160,0.15249680,2026-05-08 08:18:26,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.000 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.14;✅ روند EMA 4h: EMA21=0.14, EMA50=0.13;✅ RSI 30m: RSI=52.68;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.1484 EMA=0.1480 RSI=52.7 BS15=0.000;✅ ADX: ADX=68.00 [>25], DI+=560.00, DI-=106.67;✅ CCI عبور از ۰: CCI=93.22;❌ SAR: SAR=0.1488, قیمت=0.1484;✅ Stochastic کراس: K=50.00 D=16.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0138 [>0.007]"
FIL-USDT,LONG,LOW,1.09240000,1.08290760,1.11613100,2026-05-08 08:18:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.659 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.659 [≥ 0.48];✅ روند EMA 1h: EMA21=1.09, EMA50=1.07;✅ روند EMA 4h: EMA21=1.05, EMA50=1.00;✅ RSI 30m: RSI=51.59;✅ MACD 30m: MACD_hist=0.0010;❌ ورود هوشمند پولبک: قیمت=1.0924 EMA=1.0911 RSI=51.6 BS15=0.659;✅ ADX: ADX=57.73 [>25], DI+=515.46, DI-=138.14;✅ CCI عبور از ۰: CCI=59.70;✅ SAR: SAR=1.0919, قیمت=1.0924;✅ Stochastic کراس: K=53.20 D=17.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0055 [>0.007]"
ARB-USDT,LONG,LOW,0.12770000,0.12667230,0.12975540,2026-05-08 09:57:56,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.125 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.13;✅ روند EMA 4h: EMA21=0.12, EMA50=0.12;✅ RSI 30m: RSI=50.44;❌ MACD 30m: MACD_hist=-0.0000;❌ ورود هوشمند پولبک: قیمت=0.1277 EMA=0.1278 RSI=50.4 BS15=0.125;✅ ADX: ADX=29.87 [>25], DI+=457.52, DI-=247.06;✅ CCI عبور از ۰: CCI=13.58;❌ SAR: SAR=0.1278, قیمت=0.1277;✅ Stochastic کراس: K=30.56 D=10.19;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0059 [>0.007]"
FIL-USDT,LONG,LOW,1.09850000,1.08330150,1.12889700,2026-05-08 09:57:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.429 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.100 [≥ 0.48];✅ روند EMA 1h: EMA21=1.09, EMA50=1.07;✅ روند EMA 4h: EMA21=1.05, EMA50=1.00;✅ RSI 30m: RSI=54.66;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=1.0985 EMA=1.0923 RSI=54.7 BS15=0.429;✅ ADX: ADX=25.55 [>25], DI+=366.51, DI-=217.35;✅ CCI عبور از ۰: CCI=30.54;✅ SAR: SAR=1.0891, قیمت=1.0985;✅ Stochastic کراس: K=50.17 D=16.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0055 [>0.007]"
TRX-USDT,LONG,MEDIUM,0.34920000,0.34695080,0.35369840,2026-05-08 13:29:48,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.48];✅ روند EMA 1h: EMA21=0.35, EMA50=0.35;✅ روند EMA 4h: EMA21=0.35, EMA50=0.34;✅ RSI 30m: RSI=52.24;✅ MACD 30m: MACD_hist=0.0001;❌ ورود هوشمند پولبک: قیمت=0.3492 EMA=0.3491 RSI=52.2 BS15=0.500;❌ ADX: ADX=93.68 [>25], DI+=28.38, DI-=870.27;✅ CCI عبور از ۰: CCI=37.78;❌ SAR: SAR=0.3493, قیمت=0.3492;✅ Stochastic کراس: K=47.06 D=15.69;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0024 [>0.007]"
APT-USDT,LONG,LOW,1.04560000,1.02705440,1.08269120,2026-05-08 13:29:49,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.554 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=1.03, EMA50=1.02;✅ روند EMA 4h: EMA21=1.02, EMA50=1.00;✅ RSI 30m: RSI=57.78;✅ MACD 30m: MACD_hist=0.0004;❌ ورود هوشمند پولبک: قیمت=1.0456 EMA=1.0372 RSI=57.8 BS15=0.554;✅ ADX: ADX=28.86 [>25], DI+=390.66, DI-=215.66;✅ CCI عبور از ۰: CCI=80.91;✅ SAR: SAR=1.0360, قیمت=1.0456;❌ Stochastic کراس: K=68.05 D=22.68;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;❌ فیلتر رنج: فاصله EMA=0.0066 [>0.007]"
ARB-USDT,LONG,LOW,0.13200000,0.12686800,0.14226400,2026-05-08 13:29:49,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.200 [≥ 0.48];❌ قدرت کندل 5m: BS5=0.167 [≥ 0.48];✅ روند EMA 1h: EMA21=0.13, EMA50=0.13;✅ روند EMA 4h: EMA21=0.13, EMA50=0.12;✅ RSI 30m: RSI=62.44;✅ MACD 30m: MACD_hist=0.0005;❌ ورود هوشمند پولبک: قیمت=0.1320 EMA=0.1293 RSI=62.4 BS15=0.200;✅ ADX: ADX=30.43 [>25], DI+=497.04, DI-=265.09;✅ CCI عبور از ۰: CCI=207.44;✅ SAR: SAR=0.1312, قیمت=0.1320;✅ Stochastic کراس: K=56.52 D=18.84;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0102 [>0.007]"
OP-USDT,LONG,LOW,0.15010000,0.14574990,0.16097525,2026-05-08 13:29:50,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=1.000 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.48];✅ روند EMA 1h: EMA21=0.15, EMA50=0.14;✅ روند EMA 4h: EMA21=0.14, EMA50=0.13;✅ RSI 30m: RSI=56.20;✅ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.1501 EMA=0.1488 RSI=56.2 BS15=1.000;✅ ADX: ADX=34.62 [>25], DI+=422.41, DI-=205.17;✅ CCI عبور از ۰: CCI=89.53;✅ SAR: SAR=0.1479, قیمت=0.1501;❌ Stochastic کراس: K=75.00 D=25.00;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0118 [>0.007]"
FIL-USDT,LONG,LOW,1.09950000,1.08330050,1.13189900,2026-05-08 13:29:50,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.570 [≥ 0.48];✅ قدرت کندل 5m: BS5=0.510 [≥ 0.48];✅ روند EMA 1h: EMA21=1.09, EMA50=1.07;✅ روند EMA 4h: EMA21=1.06, EMA50=1.01;✅ RSI 30m: RSI=53.36;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=1.0995 EMA=1.0952 RSI=53.4 BS15=0.570;✅ ADX: ADX=33.33 [>25], DI+=423.17, DI-=211.59;✅ CCI عبور از ۰: CCI=35.39;✅ SAR: SAR=1.0921, قیمت=1.0995;✅ Stochastic کراس: K=55.31 D=18.44;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0055 [>0.007]"
POL-USDT,LONG,MEDIUM,0.10210000,0.09919790,0.10790420,2026-05-08 14:50:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.48];✅ قدرت کندل 5m: BS5=1.000 [≥ 0.48];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.10;✅ RSI 30m: RSI=69.49;✅ MACD 30m: MACD_hist=0.0003;❌ ورود هوشمند پولبک: قیمت=0.1021 EMA=0.1003 RSI=69.5 BS15=0.500;❌ ADX: ADX=24.00 [>25], DI+=274.23, DI-=447.42;✅ CCI عبور از ۰: CCI=132.58;✅ SAR: SAR=0.1015, قیمت=0.1021;❌ Stochastic کراس: K=86.84 D=28.95;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0075 [>0.007]"
